id,Rings
121274,13
121275,10
121276,8
121277,14
121278,12
121279,12
121280,12
121281,7
121282,11
121283,5
121284,9
121285,6
121286,11
121287,11
121288,10
121289,11
121290,13
121291,10
121292,6
121293,9
121294,12
121295,11
121296,14
121297,12
121298,10
121299,12
121300,10
121301,9
121302,10
121303,5
121304,10
121305,11
121306,10
121307,10
121308,7
121309,13
121310,12
121311,8
121312,12
121313,10
121314,9
121315,6
121316,14
121317,13
121318,9
121319,14
121320,12
121321,8
121322,4
121323,15
121324,11
121325,9
121326,7
121327,10
121328,12
121329,6
121330,16
121331,4
121332,9
121333,4
121334,5
121335,8
121336,12
121337,10
121338,13
121339,11
121340,7
121341,11
121342,10
121343,11
121344,7
121345,10
121346,7
121347,7
121348,10
121349,12
121350,12
121351,10
121352,11
121353,5
121354,3
121355,9
121356,9
121357,10
121358,6
121359,13
121360,6
121361,9
121362,9
121363,6
121364,12
121365,5
121366,11
121367,11
121368,8
121369,8
121370,12
121371,9
121372,10
121373,7
121374,13
121375,8
121376,9
121377,8
121378,9
121379,11
121380,11
121381,5
121382,13
121383,11
121384,12
121385,12
121386,15
121387,13
121388,11
121389,5
121390,11
121391,11
121392,13
121393,9
121394,10
121395,11
121396,10
121397,9
121398,13
121399,10
121400,7
121401,9
121402,8
121403,12
121404,9
121405,4
121406,8
121407,9
121408,12
121409,11
121410,7
121411,11
121412,3
121413,10
121414,9
121415,6
121416,10
121417,13
121418,9
121419,13
121420,12
121421,9
121422,8
121423,9
121424,5
121425,9
121426,5
121427,9
121428,11
121429,8
121430,10
121431,14
121432,13
121433,8
121434,8
121435,10
121436,12
121437,8
121438,11
121439,6
121440,13
121441,12
121442,12
121443,9
121444,6
121445,14
121446,9
121447,13
121448,5
121449,11
121450,8
121451,14
121452,11
121453,10
121454,7
121455,12
121456,10
121457,9
121458,5
121459,6
121460,8
121461,5
121462,12
121463,10
121464,2
121465,11
121466,12
121467,12
121468,12
121469,8
121470,12
121471,6
121472,9
121473,6
121474,7
121475,14
121476,10
121477,8
121478,11
121479,10
121480,8
121481,9
121482,8
121483,10
121484,12
121485,5
121486,6
121487,11
121488,13
121489,11
121490,7
121491,11
121492,15
121493,15
121494,11
121495,5
121496,11
121497,9
121498,10
121499,9
121500,5
121501,6
121502,12
121503,13
121504,4
121505,12
121506,12
121507,12
121508,10
121509,11
121510,9
121511,12
121512,9
121513,9
121514,4
121515,14
121516,8
121517,12
121518,8
121519,7
121520,10
121521,12
121522,9
121523,12
121524,14
121525,7
121526,12
121527,11
121528,12
121529,11
121530,16
121531,6
121532,12
121533,6
121534,11
121535,9
121536,11
121537,9
121538,7
121539,10
121540,12
121541,14
121542,10
121543,10
121544,13
121545,9
121546,5
121547,10
121548,7
121549,11
121550,8
121551,10
121552,14
121553,14
121554,10
121555,4
121556,7
121557,8
121558,6
121559,9
121560,8
121561,12
121562,8
121563,9
121564,6
121565,13
121566,11
121567,10
121568,6
121569,4
121570,4
121571,7
121572,7
121573,10
121574,13
121575,7
121576,11
121577,9
121578,12
121579,7
121580,10
121581,11
121582,13
121583,10
121584,8
121585,11
121586,11
121587,5
121588,10
121589,9
121590,13
121591,4
121592,9
121593,11
121594,14
121595,11
121596,6
121597,14
121598,8
121599,9
121600,14
121601,10
121602,11
121603,11
121604,10
121605,11
121606,10
121607,8
121608,12
121609,10
121610,9
121611,5
121612,10
121613,10
121614,8
121615,4
121616,10
121617,10
121618,6
121619,10
121620,13
121621,13
121622,11
121623,7
121624,7
121625,7
121626,11
121627,12
121628,9
121629,11
121630,12
121631,4
121632,11
121633,11
121634,11
121635,8
121636,9
121637,9
121638,12
121639,12
121640,7
121641,5
121642,11
121643,10
121644,11
121645,7
121646,10
121647,6
121648,11
121649,8
121650,10
121651,9
121652,10
121653,5
121654,6
121655,7
121656,6
121657,9
121658,4
121659,7
121660,4
121661,12
121662,16
121663,9
121664,13
121665,5
121666,15
121667,12
121668,13
121669,9
121670,8
121671,12
121672,11
121673,6
121674,18
121675,11
121676,10
121677,9
121678,5
121679,8
121680,13
121681,10
121682,6
121683,10
121684,16
121685,10
121686,9
121687,13
121688,11
121689,8
121690,10
121691,13
121692,10
121693,8
121694,10
121695,9
121696,14
121697,6
121698,9
121699,13
121700,4
121701,14
121702,12
121703,7
121704,8
121705,11
121706,5
121707,9
121708,8
121709,11
121710,4
121711,9
121712,11
121713,9
121714,8
121715,6
121716,9
121717,11
121718,5
121719,7
121720,7
121721,12
121722,9
121723,13
121724,4
121725,9
121726,11
121727,11
121728,11
121729,11
121730,10
121731,8
121732,8
121733,9
121734,11
121735,6
121736,12
121737,7
121738,7
121739,12
121740,13
121741,9
121742,7
121743,7
121744,11
121745,10
121746,11
121747,8
121748,8
121749,6
121750,13
121751,9
121752,9
121753,5
121754,10
121755,14
121756,13
121757,11
121758,9
121759,11
121760,11
121761,11
121762,8
121763,10
121764,9
121765,12
121766,16
121767,6
121768,8
121769,10
121770,13
121771,9
121772,9
121773,11
121774,6
121775,12
121776,11
121777,10
121778,11
121779,8
121780,11
121781,13
121782,8
121783,12
121784,9
121785,13
121786,4
121787,9
121788,10
121789,9
121790,8
121791,10
121792,6
121793,8
121794,9
121795,3
121796,11
121797,5
121798,15
121799,9
121800,9
121801,11
121802,12
121803,13
121804,9
121805,7
121806,13
121807,12
121808,8
121809,7
121810,11
121811,8
121812,7
121813,9
121814,14
121815,11
121816,8
121817,13
121818,5
121819,7
121820,15
121821,11
121822,11
121823,6
121824,9
121825,14
121826,5
121827,7
121828,11
121829,11
121830,12
121831,11
121832,9
121833,9
121834,9
121835,8
121836,11
121837,8
121838,7
121839,11
121840,13
121841,10
121842,11
121843,11
121844,6
121845,3
121846,12
121847,8
121848,8
121849,9
121850,10
121851,9
121852,6
121853,14
121854,10
121855,12
121856,11
121857,12
121858,12
121859,12
121860,7
121861,7
121862,11
121863,8
121864,11
121865,9
121866,6
121867,10
121868,14
121869,12
121870,14
121871,11
121872,11
121873,6
121874,2
121875,12
121876,12
121877,9
121878,9
121879,4
121880,9
121881,14
121882,12
121883,10
121884,6
121885,12
121886,10
121887,8
121888,11
121889,11
121890,7
121891,7
121892,10
121893,12
121894,11
121895,8
121896,12
121897,12
121898,7
121899,1
121900,12
121901,9
121902,5
121903,10
121904,8
121905,9
121906,14
121907,12
121908,9
121909,9
121910,5
121911,9
121912,8
121913,11
121914,8
121915,10
121916,18
121917,11
121918,10
121919,10
121920,6
121921,14
121922,14
121923,11
121924,11
121925,7
121926,11
121927,4
121928,10
121929,3
121930,7
121931,12
121932,13
121933,11
121934,11
121935,8
121936,11
121937,11
121938,10
121939,9
121940,11
121941,10
121942,15
121943,9
121944,10
121945,6
121946,12
121947,5
121948,11
121949,10
121950,11
121951,10
121952,11
121953,9
121954,10
121955,10
121956,11
121957,10
121958,6
121959,8
121960,9
121961,12
121962,11
121963,10
121964,12
121965,9
121966,7
121967,12
121968,10
121969,10
121970,12
121971,10
121972,7
121973,7
121974,11
121975,5
121976,11
121977,11
121978,11
121979,10
121980,11
121981,9
121982,7
121983,13
121984,9
121985,11
121986,13
121987,14
121988,7
121989,8
121990,9
121991,4
121992,5
121993,14
121994,6
121995,10
121996,11
121997,13
121998,9
121999,11
122000,7
122001,11
122002,12
122003,11
122004,8
122005,11
122006,6
122007,6
122008,5
122009,10
122010,10
122011,12
122012,14
122013,8
122014,11
122015,14
122016,11
122017,11
122018,7
122019,5
122020,11
122021,6
122022,6
122023,12
122024,12
122025,14
122026,11
122027,12
122028,10
122029,11
122030,7
122031,12
122032,11
122033,13
122034,11
122035,8
122036,11
122037,10
122038,14
122039,12
122040,11
122041,9
122042,6
122043,8
122044,11
122045,12
122046,15
122047,10
122048,10
122049,11
122050,14
122051,11
122052,9
122053,6
122054,14
122055,6
122056,9
122057,8
122058,11
122059,15
122060,11
122061,11
122062,12
122063,12
122064,10
122065,11
122066,12
122067,11
122068,14
122069,10
122070,12
122071,10
122072,7
122073,10
122074,3
122075,11
122076,8
122077,10
122078,9
122079,8
122080,10
122081,11
122082,9
122083,6
122084,10
122085,11
122086,12
122087,7
122088,8
122089,9
122090,6
122091,9
122092,16
122093,8
122094,11
122095,8
122096,12
122097,13
122098,13
122099,11
122100,15
122101,12
122102,11
122103,11
122104,10
122105,11
122106,7
122107,12
122108,11
122109,13
122110,10
122111,12
122112,8
122113,14
122114,9
122115,9
122116,11
122117,8
122118,10
122119,12
122120,12
122121,11
122122,12
122123,12
122124,7
122125,11
122126,11
122127,8
122128,11
122129,4
122130,10
122131,11
122132,7
122133,13
122134,8
122135,12
122136,5
122137,7
122138,8
122139,7
122140,12
122141,9
122142,10
122143,10
122144,11
122145,6
122146,10
122147,6
122148,9
122149,9
122150,9
122151,10
122152,9
122153,11
122154,9
122155,7
122156,9
122157,8
122158,13
122159,13
122160,10
122161,12
122162,12
122163,10
122164,6
122165,11
122166,12
122167,13
122168,11
122169,13
122170,14
122171,8
122172,12
122173,9
122174,10
122175,11
122176,11
122177,9
122178,11
122179,12
122180,10
122181,12
122182,13
122183,7
122184,7
122185,10
122186,10
122187,10
122188,10
122189,3
122190,11
122191,11
122192,11
122193,9
122194,6
122195,13
122196,10
122197,13
122198,12
122199,8
122200,8
122201,11
122202,11
122203,14
122204,15
122205,9
122206,9
122207,11
122208,6
122209,12
122210,9
122211,11
122212,11
122213,10
122214,8
122215,10
122216,5
122217,8
122218,13
122219,12
122220,11
122221,12
122222,10
122223,11
122224,10
122225,11
122226,18
122227,6
122228,3
122229,9
122230,10
122231,2
122232,9
122233,9
122234,9
122235,7
122236,9
122237,12
122238,12
122239,11
122240,11
122241,8
122242,11
122243,9
122244,12
122245,11
122246,8
122247,8
122248,8
122249,7
122250,14
122251,10
122252,11
122253,10
122254,5
122255,8
122256,5
122257,9
122258,15
122259,13
122260,9
122261,9
122262,10
122263,9
122264,11
122265,11
122266,8
122267,9
122268,9
122269,8
122270,5
122271,2
122272,10
122273,12
122274,12
122275,11
122276,4
122277,16
122278,9
122279,5
122280,12
122281,11
122282,7
122283,10
122284,9
122285,8
122286,4
122287,12
122288,7
122289,5
122290,13
122291,10
122292,16
122293,6
122294,6
122295,10
122296,13
122297,12
122298,13
122299,6
122300,8
122301,10
122302,7
122303,11
122304,7
122305,13
122306,8
122307,12
122308,11
122309,9
122310,7
122311,10
122312,11
122313,10
122314,8
122315,13
122316,12
122317,15
122318,9
122319,11
122320,9
122321,16
122322,11
122323,12
122324,5
122325,11
122326,8
122327,12
122328,10
122329,11
122330,13
122331,10
122332,10
122333,6
122334,11
122335,9
122336,5
122337,11
122338,12
122339,11
122340,11
122341,12
122342,11
122343,9
122344,9
122345,13
122346,11
122347,12
122348,5
122349,7
122350,7
122351,11
122352,11
122353,10
122354,10
122355,12
122356,12
122357,12
122358,5
122359,8
122360,9
122361,7
122362,11
122363,5
122364,13
122365,12
122366,10
122367,12
122368,5
122369,5
122370,9
122371,9
122372,10
122373,3
122374,12
122375,11
122376,8
122377,14
122378,9
122379,10
122380,8
122381,9
122382,12
122383,10
122384,13
122385,11
122386,6
122387,9
122388,7
122389,11
122390,13
122391,8
122392,11
122393,9
122394,9
122395,10
122396,13
122397,11
122398,12
122399,12
122400,12
122401,11
122402,10
122403,13
122404,9
122405,8
122406,8
122407,10
122408,12
122409,9
122410,11
122411,13
122412,11
122413,8
122414,6
122415,9
122416,11
122417,8
122418,10
122419,5
122420,10
122421,7
122422,9
122423,11
122424,9
122425,5
122426,12
122427,8
122428,7
122429,12
122430,9
122431,6
122432,10
122433,11
122434,8
122435,7
122436,6
122437,11
122438,9
122439,4
122440,11
122441,11
122442,11
122443,14
122444,9
122445,4
122446,9
122447,9
122448,6
122449,15
122450,12
122451,9
122452,6
122453,14
122454,6
122455,10
122456,12
122457,12
122458,5
122459,10
122460,11
122461,11
122462,11
122463,11
122464,9
122465,10
122466,11
122467,9
122468,10
122469,10
122470,8
122471,5
122472,9
122473,12
122474,12
122475,8
122476,6
122477,14
122478,6
122479,14
122480,12
122481,8
122482,9
122483,12
122484,14
122485,8
122486,11
122487,9
122488,9
122489,5
122490,13
122491,11
122492,14
122493,11
122494,10
122495,9
122496,13
122497,10
122498,11
122499,1
122500,7
122501,8
122502,9
122503,14
122504,9
122505,13
122506,8
122507,6
122508,3
122509,11
122510,7
122511,7
122512,13
122513,11
122514,12
122515,6
122516,7
122517,12
122518,12
122519,8
122520,5
122521,6
122522,13
122523,10
122524,11
122525,8
122526,6
122527,6
122528,11
122529,9
122530,11
122531,11
122532,10
122533,9
122534,11
122535,8
122536,10
122537,8
122538,9
122539,8
122540,11
122541,11
122542,14
122543,9
122544,14
122545,10
122546,12
122547,8
122548,9
122549,11
122550,10
122551,7
122552,6
122553,10
122554,9
122555,9
122556,9
122557,8
122558,8
122559,8
122560,11
122561,9
122562,15
122563,4
122564,10
122565,9
122566,9
122567,10
122568,11
122569,9
122570,9
122571,9
122572,11
122573,10
122574,13
122575,10
122576,5
122577,12
122578,13
122579,7
122580,11
122581,11
122582,10
122583,12
122584,8
122585,13
122586,8
122587,12
122588,11
122589,6
122590,8
122591,9
122592,6
122593,14
122594,8
122595,7
122596,8
122597,12
122598,13
122599,11
122600,8
122601,9
122602,9
122603,12
122604,10
122605,12
122606,14
122607,10
122608,9
122609,12
122610,10
122611,11
122612,10
122613,10
122614,9
122615,11
122616,11
122617,9
122618,10
122619,11
122620,16
122621,11
122622,15
122623,5
122624,13
122625,11
122626,9
122627,11
122628,4
122629,8
122630,9
122631,10
122632,11
122633,12
122634,10
122635,9
122636,8
122637,11
122638,12
122639,9
122640,11
122641,5
122642,9
122643,10
122644,12
122645,12
122646,7
122647,12
122648,12
122649,7
122650,11
122651,12
122652,5
122653,9
122654,8
122655,14
122656,8
122657,2
122658,11
122659,6
122660,10
122661,5
122662,11
122663,14
122664,13
122665,12
122666,11
122667,11
122668,11
122669,10
122670,7
122671,11
122672,6
122673,8
122674,6
122675,10
122676,11
122677,13
122678,8
122679,10
122680,9
122681,15
122682,7
122683,9
122684,11
122685,14
122686,6
122687,9
122688,7
122689,5
122690,12
122691,14
122692,10
122693,12
122694,12
122695,10
122696,11
122697,11
122698,11
122699,9
122700,10
122701,6
122702,11
122703,9
122704,10
122705,14
122706,7
122707,12
122708,10
122709,9
122710,7
122711,8
122712,9
122713,10
122714,11
122715,10
122716,12
122717,13
122718,3
122719,10
122720,11
122721,6
122722,11
122723,12
122724,10
122725,10
122726,11
122727,12
122728,13
122729,8
122730,8
122731,7
122732,15
122733,12
122734,13
122735,9
122736,10
122737,9
122738,12
122739,12
122740,11
122741,11
122742,12
122743,10
122744,4
122745,12
122746,6
122747,4
122748,7
122749,10
122750,15
122751,9
122752,7
122753,12
122754,9
122755,11
122756,14
122757,11
122758,9
122759,4
122760,14
122761,9
122762,9
122763,16
122764,10
122765,9
122766,14
122767,12
122768,5
122769,10
122770,10
122771,11
122772,13
122773,10
122774,7
122775,11
122776,5
122777,15
122778,8
122779,6
122780,13
122781,15
122782,14
122783,6
122784,10
122785,11
122786,8
122787,15
122788,13
122789,12
122790,6
122791,11
122792,10
122793,9
122794,10
122795,6
122796,8
122797,12
122798,3
122799,12
122800,6
122801,10
122802,7
122803,11
122804,4
122805,12
122806,9
122807,8
122808,9
122809,11
122810,9
122811,11
122812,12
122813,8
122814,9
122815,14
122816,7
122817,11
122818,11
122819,10
122820,9
122821,10
122822,11
122823,11
122824,6
122825,10
122826,9
122827,13
122828,7
122829,9
122830,7
122831,6
122832,13
122833,9
122834,13
122835,7
122836,5
122837,10
122838,10
122839,8
122840,8
122841,8
122842,11
122843,11
122844,9
122845,11
122846,13
122847,10
122848,12
122849,5
122850,4
122851,9
122852,8
122853,8
122854,8
122855,6
122856,5
122857,12
122858,9
122859,8
122860,11
122861,8
122862,12
122863,11
122864,9
122865,11
122866,7
122867,10
122868,6
122869,9
122870,10
122871,9
122872,7
122873,13
122874,7
122875,9
122876,13
122877,11
122878,14
122879,9
122880,11
122881,9
122882,7
122883,6
122884,11
122885,12
122886,9
122887,11
122888,3
122889,14
122890,11
122891,4
122892,8
122893,6
122894,5
122895,7
122896,12
122897,11
122898,14
122899,10
122900,9
122901,11
122902,11
122903,7
122904,11
122905,10
122906,9
122907,13
122908,14
122909,5
122910,7
122911,10
122912,12
122913,13
122914,2
122915,10
122916,5
122917,13
122918,8
122919,11
122920,5
122921,2
122922,9
122923,10
122924,12
122925,8
122926,7
122927,14
122928,7
122929,11
122930,12
122931,9
122932,4
122933,13
122934,5
122935,4
122936,7
122937,10
122938,11
122939,11
122940,9
122941,10
122942,11
122943,14
122944,11
122945,10
122946,11
122947,4
122948,13
122949,6
122950,12
122951,11
122952,5
122953,6
122954,8
122955,11
122956,14
122957,2
122958,11
122959,10
122960,10
122961,10
122962,11
122963,8
122964,8
122965,11
122966,13
122967,10
122968,12
122969,10
122970,4
122971,6
122972,13
122973,12
122974,10
122975,14
122976,10
122977,7
122978,7
122979,9
122980,5
122981,10
122982,10
122983,9
122984,6
122985,10
122986,9
122987,14
122988,16
122989,8
122990,7
122991,9
122992,7
122993,8
122994,9
122995,11
122996,11
122997,9
122998,12
122999,13
123000,6
123001,10
123002,6
123003,11
123004,5
123005,6
123006,12
123007,7
123008,11
123009,10
123010,11
123011,6
123012,10
123013,7
123014,5
123015,16
123016,7
123017,12
123018,10
123019,9
123020,10
123021,13
123022,11
123023,4
123024,10
123025,10
123026,8
123027,11
123028,4
123029,9
123030,11
123031,11
123032,10
123033,8
123034,10
123035,9
123036,11
123037,10
123038,7
123039,15
123040,11
123041,4
123042,14
123043,8
123044,7
123045,4
123046,6
123047,13
123048,12
123049,14
123050,12
123051,5
123052,7
123053,6
123054,7
123055,8
123056,10
123057,5
123058,11
123059,3
123060,9
123061,8
123062,12
123063,14
123064,9
123065,12
123066,7
123067,7
123068,5
123069,8
123070,8
123071,11
123072,7
123073,9
123074,11
123075,6
123076,11
123077,7
123078,9
123079,9
123080,10
123081,11
123082,7
123083,11
123084,8
123085,12
123086,11
123087,9
123088,11
123089,10
123090,12
123091,16
123092,9
123093,10
123094,9
123095,5
123096,10
123097,10
123098,9
123099,9
123100,7
123101,11
123102,6
123103,9
123104,7
123105,11
123106,13
123107,15
123108,13
123109,8
123110,11
123111,9
123112,12
123113,11
123114,9
123115,8
123116,9
123117,10
123118,9
123119,14
123120,14
123121,11
123122,9
123123,12
123124,14
123125,5
123126,11
123127,12
123128,7
123129,16
123130,13
123131,11
123132,6
123133,8
123134,9
123135,8
123136,12
123137,7
123138,9
123139,9
123140,8
123141,8
123142,10
123143,6
123144,4
123145,8
123146,8
123147,12
123148,14
123149,9
123150,13
123151,15
123152,6
123153,10
123154,9
123155,10
123156,7
123157,9
123158,9
123159,5
123160,3
123161,11
123162,10
123163,6
123164,5
123165,7
123166,7
123167,11
123168,10
123169,9
123170,10
123171,11
123172,8
123173,7
123174,10
123175,13
123176,13
123177,6
123178,8
123179,12
123180,13
123181,9
123182,9
123183,12
123184,9
123185,11
123186,14
123187,8
123188,14
123189,9
123190,6
123191,12
123192,11
123193,14
123194,11
123195,9
123196,10
123197,12
123198,9
123199,10
123200,10
123201,12
123202,11
123203,15
123204,9
123205,8
123206,13
123207,11
123208,13
123209,9
123210,9
123211,13
123212,9
123213,11
123214,11
123215,11
123216,9
123217,11
123218,11
123219,6
123220,10
123221,8
123222,12
123223,11
123224,12
123225,9
123226,7
123227,9
123228,11
123229,4
123230,11
123231,9
123232,11
123233,10
123234,10
123235,6
123236,8
123237,8
123238,9
123239,11
123240,11
123241,9
123242,14
123243,12
123244,11
123245,15
123246,13
123247,12
123248,13
123249,15
123250,11
123251,9
123252,4
123253,7
123254,8
123255,11
123256,8
123257,11
123258,8
123259,10
123260,13
123261,13
123262,11
123263,12
123264,12
123265,12
123266,9
123267,8
123268,10
123269,11
123270,10
123271,12
123272,11
123273,13
123274,8
123275,13
123276,12
123277,11
123278,9
123279,7
123280,9
123281,13
123282,2
123283,8
123284,11
123285,6
123286,10
123287,7
123288,8
123289,8
123290,12
123291,12
123292,12
123293,12
123294,9
123295,11
123296,6
123297,10
123298,9
123299,12
123300,7
123301,9
123302,9
123303,9
123304,13
123305,6
123306,4
123307,8
123308,12
123309,11
123310,12
123311,8
123312,8
123313,9
123314,9
123315,11
123316,9
123317,10
123318,11
123319,9
123320,11
123321,11
123322,8
123323,8
123324,7
123325,9
123326,11
123327,13
123328,12
123329,11
123330,9
123331,3
123332,8
123333,11
123334,13
123335,5
123336,12
123337,8
123338,12
123339,12
123340,8
123341,11
123342,9
123343,8
123344,8
123345,14
123346,10
123347,9
123348,6
123349,11
123350,8
123351,9
123352,12
123353,12
123354,5
123355,14
123356,6
123357,7
123358,10
123359,7
123360,11
123361,9
123362,11
123363,12
123364,11
123365,7
123366,7
123367,11
123368,10
123369,13
123370,2
123371,10
123372,9
123373,9
123374,7
123375,11
123376,14
123377,11
123378,10
123379,8
123380,11
123381,10
123382,10
123383,11
123384,7
123385,13
123386,11
123387,8
123388,9
123389,4
123390,8
123391,3
123392,14
123393,6
123394,12
123395,8
123396,11
123397,12
123398,8
123399,11
123400,13
123401,12
123402,8
123403,12
123404,13
123405,13
123406,9
123407,9
123408,11
123409,10
123410,11
123411,4
123412,11
123413,15
123414,7
123415,13
123416,5
123417,11
123418,7
123419,12
123420,7
123421,4
123422,9
123423,11
123424,10
123425,10
123426,6
123427,10
123428,9
123429,6
123430,11
123431,6
123432,9
123433,10
123434,6
123435,11
123436,3
123437,11
123438,11
123439,6
123440,11
123441,8
123442,11
123443,13
123444,11
123445,9
123446,9
123447,5
123448,9
123449,13
123450,11
123451,7
123452,7
123453,8
123454,7
123455,11
123456,10
123457,9
123458,11
123459,10
123460,5
123461,8
123462,4
123463,11
123464,13
123465,10
123466,11
123467,9
123468,10
123469,14
123470,11
123471,2
123472,6
123473,11
123474,1
123475,5
123476,14
123477,11
123478,11
123479,8
123480,12
123481,14
123482,6
123483,7
123484,10
123485,5
123486,9
123487,13
123488,11
123489,12
123490,10
123491,9
123492,8
123493,10
123494,6
123495,15
123496,11
123497,12
123498,10
123499,14
123500,6
123501,11
123502,14
123503,9
123504,8
123505,11
123506,9
123507,9
123508,14
123509,11
123510,6
123511,12
123512,12
123513,12
123514,9
123515,5
123516,12
123517,11
123518,12
123519,7
123520,10
123521,3
123522,12
123523,11
123524,11
123525,15
123526,12
123527,6
123528,14
123529,12
123530,11
123531,11
123532,13
123533,13
123534,11
123535,12
123536,9
123537,12
123538,12
123539,9
123540,13
123541,13
123542,9
123543,4
123544,7
123545,9
123546,7
123547,11
123548,9
123549,10
123550,5
123551,7
123552,8
123553,10
123554,13
123555,10
123556,13
123557,9
123558,7
123559,10
123560,11
123561,11
123562,7
123563,9
123564,7
123565,10
123566,12
123567,6
123568,11
123569,11
123570,11
123571,8
123572,9
123573,6
123574,5
123575,10
123576,7
123577,7
123578,10
123579,9
123580,11
123581,12
123582,10
123583,9
123584,3
123585,11
123586,11
123587,12
123588,12
123589,9
123590,11
123591,10
123592,10
123593,9
123594,10
123595,14
123596,13
123597,13
123598,6
123599,8
123600,10
123601,10
123602,3
123603,9
123604,11
123605,11
123606,12
123607,11
123608,9
123609,12
123610,11
123611,10
123612,5
123613,9
123614,6
123615,11
123616,11
123617,11
123618,5
123619,5
123620,10
123621,11
123622,12
123623,9
123624,10
123625,10
123626,12
123627,8
123628,10
123629,11
123630,7
123631,9
123632,11
123633,8
123634,12
123635,5
123636,13
123637,13
123638,8
123639,8
123640,13
123641,9
123642,10
123643,7
123644,5
123645,13
123646,11
123647,14
123648,10
123649,3
123650,9
123651,10
123652,6
123653,9
123654,11
123655,12
123656,4
123657,6
123658,8
123659,10
123660,14
123661,9
123662,6
123663,10
123664,6
123665,11
123666,6
123667,9
123668,9
123669,14
123670,7
123671,5
123672,10
123673,12
123674,6
123675,11
123676,15
123677,10
123678,7
123679,8
123680,12
123681,9
123682,6
123683,9
123684,8
123685,9
123686,6
123687,5
123688,11
123689,9
123690,5
123691,4
123692,8
123693,7
123694,4
123695,14
123696,7
123697,8
123698,10
123699,14
123700,12
123701,9
123702,11
123703,11
123704,11
123705,13
123706,15
123707,12
123708,12
123709,12
123710,6
123711,9
123712,7
123713,10
123714,8
123715,13
123716,2
123717,4
123718,11
123719,11
123720,6
123721,12
123722,12
123723,10
123724,12
123725,5
123726,11
123727,10
123728,6
123729,13
123730,6
123731,10
123732,13
123733,11
123734,15
123735,5
123736,12
123737,10
123738,9
123739,10
123740,5
123741,9
123742,7
123743,8
123744,14
123745,9
123746,10
123747,11
123748,9
123749,9
123750,13
123751,5
123752,8
123753,11
123754,11
123755,8
123756,10
123757,14
123758,3
123759,14
123760,12
123761,12
123762,12
123763,10
123764,12
123765,13
123766,7
123767,13
123768,14
123769,13
123770,4
123771,9
123772,9
123773,8
123774,11
123775,9
123776,11
123777,3
123778,10
123779,12
123780,9
123781,9
123782,5
123783,5
123784,10
123785,12
123786,10
123787,12
123788,10
123789,6
123790,12
123791,10
123792,13
123793,12
123794,11
123795,10
123796,10
123797,8
123798,12
123799,10
123800,8
123801,13
123802,10
123803,11
123804,10
123805,7
123806,8
123807,6
123808,10
123809,13
123810,12
123811,10
123812,11
123813,11
123814,10
123815,3
123816,9
123817,15
123818,7
123819,9
123820,14
123821,11
123822,5
123823,9
123824,8
123825,11
123826,8
123827,8
123828,9
123829,12
123830,8
123831,9
123832,5
123833,3
123834,11
123835,6
123836,12
123837,7
123838,8
123839,11
123840,11
123841,9
123842,9
123843,5
123844,7
123845,8
123846,5
123847,6
123848,8
123849,11
123850,12
123851,11
123852,11
123853,8
123854,10
123855,8
123856,6
123857,11
123858,9
123859,10
123860,13
123861,9
123862,9
123863,11
123864,9
123865,7
123866,11
123867,10
123868,11
123869,11
123870,9
123871,11
123872,10
123873,11
123874,9
123875,11
123876,6
123877,8
123878,12
123879,9
123880,8
123881,15
123882,10
123883,10
123884,9
123885,6
123886,14
123887,11
123888,16
123889,12
123890,11
123891,7
123892,10
123893,13
123894,14
123895,9
123896,7
123897,4
123898,8
123899,8
123900,9
123901,11
123902,10
123903,9
123904,13
123905,5
123906,6
123907,9
123908,13
123909,5
123910,11
123911,13
123912,10
123913,9
123914,7
123915,6
123916,7
123917,10
123918,13
123919,11
123920,9
123921,7
123922,10
123923,11
123924,11
123925,12
123926,11
123927,12
123928,9
123929,3
123930,9
123931,12
123932,11
123933,9
123934,13
123935,8
123936,6
123937,2
123938,11
123939,7
123940,12
123941,14
123942,7
123943,6
123944,11
123945,8
123946,9
123947,9
123948,6
123949,14
123950,8
123951,8
123952,11
123953,13
123954,8
123955,9
123956,15
123957,11
123958,8
123959,11
123960,11
123961,11
123962,11
123963,14
123964,10
123965,2
123966,9
123967,9
123968,10
123969,12
123970,5
123971,14
123972,13
123973,9
123974,11
123975,11
123976,11
123977,7
123978,11
123979,14
123980,9
123981,14
123982,12
123983,9
123984,7
123985,7
123986,6
123987,9
123988,8
123989,8
123990,6
123991,3
123992,13
123993,14
123994,12
123995,8
123996,7
123997,7
123998,12
123999,10
124000,11
124001,11
124002,14
124003,5
124004,11
124005,11
124006,13
124007,14
124008,6
124009,11
124010,13
124011,8
124012,8
124013,12
124014,9
124015,12
124016,7
124017,13
124018,7
124019,14
124020,13
124021,11
124022,8
124023,11
124024,10
124025,7
124026,11
124027,10
124028,9
124029,11
124030,9
124031,9
124032,11
124033,13
124034,11
124035,12
124036,7
124037,8
124038,10
124039,9
124040,10
124041,14
124042,11
124043,6
124044,12
124045,10
124046,3
124047,6
124048,9
124049,10
124050,9
124051,9
124052,11
124053,9
124054,5
124055,3
124056,10
124057,9
124058,9
124059,12
124060,12
124061,6
124062,4
124063,11
124064,4
124065,14
124066,9
124067,9
124068,8
124069,11
124070,10
124071,10
