id,Rings
115366,9
115367,10
115368,10
115369,4
115370,12
115371,11
115372,10
115373,11
115374,8
115375,9
115376,8
115377,8
115378,8
115379,11
115380,9
115381,13
115382,9
115383,13
115384,9
115385,9
115386,15
115387,15
115388,9
115389,9
115390,9
115391,6
115392,6
115393,7
115394,9
115395,11
115396,10
115397,10
115398,5
115399,10
115400,10
115401,9
115402,8
115403,10
115404,10
115405,9
115406,7
115407,10
115408,9
115409,6
115410,10
115411,10
115412,9
115413,10
115414,12
115415,11
115416,13
115417,10
115418,9
115419,11
115420,10
115421,12
115422,8
115423,14
115424,6
115425,14
115426,14
115427,9
115428,10
115429,10
115430,11
115431,11
115432,8
115433,7
115434,11
115435,9
115436,9
115437,15
115438,8
115439,11
115440,6
115441,11
115442,8
115443,13
115444,9
115445,11
115446,10
115447,7
115448,14
115449,6
115450,12
115451,10
115452,9
115453,15
115454,9
115455,8
115456,9
115457,4
115458,6
115459,9
115460,10
115461,11
115462,7
115463,10
115464,12
115465,10
115466,15
115467,16
115468,9
115469,10
115470,8
115471,7
115472,9
115473,6
115474,8
115475,13
115476,4
115477,8
115478,10
115479,8
115480,12
115481,11
115482,8
115483,9
115484,10
115485,10
115486,10
115487,8
115488,11
115489,13
115490,8
115491,12
115492,10
115493,9
115494,10
115495,9
115496,10
115497,13
115498,10
115499,13
115500,9
115501,11
115502,10
115503,9
115504,12
115505,11
115506,9
115507,6
115508,11
115509,12
115510,8
115511,10
115512,11
115513,7
115514,8
115515,13
115516,9
115517,12
115518,10
115519,12
115520,14
115521,10
115522,10
115523,13
115524,9
115525,9
115526,11
115527,12
115528,9
115529,11
115530,13
115531,15
115532,11
115533,12
115534,9
115535,6
115536,10
115537,7
115538,11
115539,15
115540,8
115541,11
115542,10
115543,8
115544,9
115545,8
115546,10
115547,10
115548,7
115549,11
115550,7
115551,9
115552,11
115553,8
115554,9
115555,8
115556,13
115557,10
115558,12
115559,11
115560,12
115561,8
115562,9
115563,9
115564,5
115565,9
115566,10
115567,9
115568,7
115569,15
115570,13
115571,9
115572,8
115573,10
115574,11
115575,8
115576,13
115577,10
115578,11
115579,12
115580,9
115581,6
115582,6
115583,7
115584,9
115585,11
115586,9
115587,8
115588,9
115589,13
115590,10
115591,11
115592,6
115593,12
115594,12
115595,14
115596,11
115597,11
115598,9
115599,10
115600,10
115601,10
115602,11
115603,12
115604,11
115605,9
115606,10
115607,12
115608,14
115609,7
115610,15
115611,6
115612,10
115613,5
115614,12
115615,6
115616,14
115617,9
115618,9
115619,9
115620,16
115621,7
115622,11
115623,8
115624,9
115625,9
115626,8
115627,10
115628,10
115629,7
115630,7
115631,10
115632,9
115633,4
115634,13
115635,13
115636,7
115637,9
115638,7
115639,9
115640,10
115641,5
115642,7
115643,10
115644,6
115645,6
115646,10
115647,7
115648,13
115649,8
115650,8
115651,11
115652,9
115653,5
115654,10
115655,7
115656,9
115657,12
115658,9
115659,10
115660,8
115661,10
115662,6
115663,9
115664,10
115665,8
115666,11
115667,10
115668,13
115669,10
115670,10
115671,9
115672,9
115673,8
115674,9
115675,11
115676,11
115677,9
115678,11
115679,8
115680,10
115681,9
115682,11
115683,10
115684,10
115685,12
115686,7
115687,6
115688,10
115689,12
115690,8
115691,15
115692,8
115693,10
115694,14
115695,5
115696,8
115697,10
115698,11
115699,9
115700,11
115701,8
115702,7
115703,15
115704,15
115705,10
115706,9
115707,9
115708,6
115709,9
115710,9
115711,9
115712,10
115713,5
115714,11
115715,8
115716,12
115717,13
115718,7
115719,9
115720,8
115721,7
115722,8
115723,12
115724,7
115725,6
115726,9
115727,13
115728,10
115729,10
115730,8
115731,4
115732,11
115733,12
115734,8
115735,6
115736,7
115737,5
115738,9
115739,13
115740,12
115741,8
115742,8
115743,13
115744,11
115745,16
115746,8
115747,7
115748,12
115749,10
115750,15
115751,10
115752,10
115753,8
115754,12
115755,11
115756,10
115757,14
115758,15
115759,11
115760,13
115761,9
115762,11
115763,4
115764,12
115765,9
115766,10
115767,11
115768,9
115769,14
115770,7
115771,11
115772,5
115773,12
115774,11
115775,9
115776,12
115777,11
115778,9
115779,8
115780,10
115781,11
115782,14
115783,7
115784,9
115785,10
115786,8
115787,15
115788,8
115789,9
115790,13
115791,11
115792,9
115793,13
115794,11
115795,15
115796,10
115797,7
115798,9
115799,4
115800,9
115801,15
115802,9
115803,10
115804,5
115805,6
115806,7
115807,8
115808,7
115809,15
115810,8
115811,6
115812,9
115813,9
115814,10
115815,9
115816,12
115817,10
115818,11
115819,6
115820,13
115821,12
115822,10
115823,8
115824,12
115825,7
115826,9
115827,11
115828,8
115829,15
115830,10
115831,9
115832,7
115833,9
115834,10
115835,16
115836,10
115837,15
115838,10
115839,7
115840,7
115841,9
115842,10
115843,8
115844,10
115845,9
115846,14
115847,12
115848,10
115849,14
115850,8
115851,7
115852,9
115853,11
115854,9
115855,11
115856,7
115857,8
115858,9
115859,14
115860,13
115861,7
115862,7
115863,8
115864,10
115865,6
115866,7
115867,7
115868,12
115869,9
115870,13
115871,8
115872,7
115873,12
115874,12
115875,9
115876,10
115877,14
115878,10
115879,10
115880,10
115881,6
115882,9
115883,9
115884,10
115885,9
115886,9
115887,9
115888,12
115889,4
115890,11
115891,6
115892,10
115893,10
115894,13
115895,12
115896,8
115897,10
115898,8
115899,8
115900,9
115901,9
115902,11
115903,12
115904,9
115905,6
115906,10
115907,7
115908,13
115909,8
115910,8
115911,6
115912,8
115913,11
115914,8
115915,9
115916,9
115917,6
115918,8
115919,13
115920,12
115921,14
115922,7
115923,10
115924,15
115925,9
115926,9
115927,15
115928,5
115929,7
115930,10
115931,9
115932,9
115933,15
115934,10
115935,10
115936,6
115937,10
115938,10
115939,9
115940,17
115941,9
115942,8
115943,4
115944,10
115945,9
115946,7
115947,12
115948,17
115949,9
115950,7
115951,12
115952,11
115953,10
115954,6
115955,10
115956,10
115957,7
115958,10
115959,10
115960,10
115961,10
115962,9
115963,12
115964,9
115965,10
115966,11
115967,6
115968,12
115969,10
115970,4
115971,11
115972,8
115973,13
115974,12
115975,7
115976,9
115977,10
115978,11
115979,11
115980,16
115981,9
115982,10
115983,13
115984,5
115985,5
115986,15
115987,10
115988,13
115989,11
115990,8
115991,11
115992,8
115993,14
115994,12
115995,10
115996,12
115997,8
115998,11
115999,10
116000,7
116001,11
116002,11
116003,16
116004,11
116005,6
116006,10
116007,7
116008,11
116009,9
116010,7
116011,14
116012,11
116013,11
116014,13
116015,13
116016,8
116017,8
116018,8
116019,7
116020,7
116021,11
116022,16
116023,5
116024,7
116025,10
116026,7
116027,10
116028,15
116029,10
116030,12
116031,7
116032,10
116033,7
116034,9
116035,17
116036,11
116037,9
116038,6
116039,9
116040,17
116041,10
116042,10
116043,15
116044,6
116045,8
116046,10
116047,4
116048,10
116049,9
116050,7
116051,8
116052,11
116053,7
116054,5
116055,10
116056,5
116057,10
116058,10
116059,9
116060,8
116061,8
116062,8
116063,9
116064,8
116065,10
116066,13
116067,11
116068,7
116069,11
116070,15
116071,4
116072,10
116073,9
116074,9
116075,9
116076,15
116077,9
116078,13
116079,9
116080,9
116081,10
116082,10
116083,11
116084,16
116085,10
116086,11
116087,8
116088,7
116089,12
116090,9
116091,8
116092,10
116093,9
116094,9
116095,13
116096,10
116097,12
116098,7
116099,12
116100,10
116101,9
116102,9
116103,7
116104,11
116105,7
116106,9
116107,6
116108,8
116109,11
116110,6
116111,8
116112,9
116113,10
116114,8
116115,12
116116,12
116117,11
116118,16
116119,7
116120,13
116121,14
116122,9
116123,11
116124,8
116125,8
116126,10
116127,12
116128,10
116129,11
116130,10
116131,14
116132,4
116133,10
116134,9
116135,11
116136,12
116137,10
116138,7
116139,7
116140,10
116141,7
116142,16
116143,9
116144,11
116145,12
116146,10
116147,10
116148,13
116149,7
116150,8
116151,7
116152,9
116153,10
116154,9
116155,6
116156,8
116157,6
116158,6
116159,7
116160,6
116161,11
116162,13
116163,8
116164,9
116165,12
116166,13
116167,10
116168,10
116169,5
116170,10
116171,6
116172,6
116173,8
116174,12
116175,8
116176,7
116177,17
116178,9
116179,12
116180,6
116181,9
116182,8
116183,9
116184,10
116185,8
116186,8
116187,6
116188,12
116189,9
116190,10
116191,11
116192,6
116193,15
116194,8
116195,8
116196,7
116197,7
116198,9
116199,9
116200,9
116201,9
116202,6
116203,14
116204,8
116205,12
116206,10
116207,9
116208,7
116209,12
116210,13
116211,8
116212,7
116213,15
116214,4
116215,8
116216,8
116217,7
116218,9
116219,7
116220,10
116221,10
116222,9
116223,10
116224,8
116225,7
116226,4
116227,10
116228,10
116229,11
116230,8
116231,11
116232,9
116233,8
116234,13
116235,10
116236,13
116237,9
116238,12
116239,4
116240,12
116241,10
116242,9
116243,5
116244,4
116245,12
116246,10
116247,8
116248,8
116249,8
116250,5
116251,14
116252,6
116253,7
116254,5
116255,11
116256,9
116257,11
116258,8
116259,9
116260,7
116261,17
116262,8
116263,9
116264,11
116265,10
116266,6
116267,10
116268,12
116269,13
116270,7
116271,8
116272,9
116273,11
116274,10
116275,7
116276,10
116277,9
116278,11
116279,4
116280,7
116281,7
116282,9
116283,15
116284,8
116285,11
116286,8
116287,14
116288,7
116289,4
116290,13
116291,14
116292,7
116293,16
116294,6
116295,10
116296,10
116297,7
116298,14
116299,9
116300,10
116301,12
116302,11
116303,11
116304,11
116305,9
116306,8
116307,13
116308,7
116309,9
116310,12
116311,11
116312,11
116313,8
116314,9
116315,9
116316,10
116317,8
116318,5
116319,13
116320,7
116321,12
116322,9
116323,12
116324,4
116325,10
116326,12
116327,16
116328,9
116329,10
116330,8
116331,9
116332,11
116333,12
116334,8
116335,10
116336,10
116337,14
116338,13
116339,15
116340,11
116341,6
116342,10
116343,8
116344,10
116345,9
116346,8
116347,8
116348,10
116349,6
116350,10
116351,9
116352,12
116353,11
116354,7
116355,6
116356,13
116357,6
116358,4
116359,14
116360,12
116361,7
116362,9
116363,14
116364,12
116365,12
116366,8
116367,7
116368,9
116369,11
116370,7
116371,9
116372,9
116373,4
116374,7
116375,10
116376,11
116377,10
116378,13
116379,10
116380,8
116381,9
116382,13
116383,7
116384,10
116385,15
116386,11
116387,12
116388,10
116389,6
116390,11
116391,9
116392,8
116393,7
116394,9
116395,7
116396,9
116397,9
116398,11
116399,12
116400,10
116401,9
116402,15
116403,6
116404,13
116405,9
116406,7
116407,10
116408,10
116409,10
116410,10
116411,6
116412,12
116413,6
116414,9
116415,10
116416,7
116417,4
116418,9
116419,10
116420,8
116421,16
116422,14
116423,11
116424,10
116425,9
116426,9
116427,10
116428,10
116429,10
116430,4
116431,9
116432,9
116433,6
116434,8
116435,5
116436,9
116437,12
116438,11
116439,7
116440,5
116441,7
116442,7
116443,5
116444,11
116445,9
116446,8
116447,12
116448,10
116449,7
116450,10
116451,9
116452,11
116453,11
116454,10
116455,13
116456,11
116457,9
116458,7
116459,12
116460,8
116461,11
116462,11
116463,13
116464,13
116465,10
116466,7
116467,9
116468,9
116469,9
116470,6
116471,7
116472,11
116473,11
116474,6
116475,12
116476,7
116477,7
116478,11
116479,10
116480,8
116481,11
116482,6
116483,8
116484,7
116485,8
116486,14
116487,10
116488,11
116489,7
116490,10
116491,9
116492,12
116493,9
116494,12
116495,8
116496,10
116497,7
116498,10
116499,8
116500,9
116501,9
116502,7
116503,11
116504,6
116505,10
116506,6
116507,11
116508,7
116509,12
116510,10
116511,9
116512,9
116513,5
116514,9
116515,11
116516,11
116517,9
116518,11
116519,9
116520,9
116521,8
116522,10
116523,9
116524,12
116525,9
116526,6
116527,11
116528,10
116529,8
116530,8
116531,10
116532,8
116533,11
116534,7
116535,7
116536,10
116537,6
116538,8
116539,11
116540,10
116541,10
116542,7
116543,8
116544,11
116545,8
116546,10
116547,9
116548,12
116549,8
116550,9
116551,12
116552,5
116553,13
116554,10
116555,7
116556,8
116557,9
116558,8
116559,6
116560,7
116561,10
116562,5
116563,7
116564,6
116565,10
116566,10
116567,8
116568,10
116569,8
116570,9
116571,11
116572,7
116573,13
116574,13
116575,9
116576,10
116577,11
116578,14
116579,7
116580,8
116581,9
116582,9
116583,10
116584,13
116585,13
116586,9
116587,5
116588,11
116589,14
116590,8
116591,5
116592,9
116593,8
116594,11
116595,9
116596,6
116597,10
116598,6
116599,9
116600,10
116601,15
116602,8
116603,6
116604,5
116605,13
116606,8
116607,8
116608,9
116609,9
116610,10
116611,7
116612,9
116613,8
116614,8
116615,9
116616,15
116617,14
116618,7
116619,12
116620,13
116621,8
116622,10
116623,10
116624,11
116625,8
116626,11
116627,8
116628,9
116629,10
116630,9
116631,5
116632,9
116633,6
116634,14
116635,7
116636,10
116637,14
116638,11
116639,13
116640,12
116641,9
116642,12
116643,11
116644,11
116645,18
116646,9
116647,5
116648,13
116649,9
116650,8
116651,9
116652,11
116653,7
116654,11
116655,12
116656,11
116657,15
116658,12
116659,6
116660,11
116661,9
116662,10
116663,7
116664,8
116665,10
116666,9
116667,7
116668,9
116669,8
116670,10
116671,12
116672,11
116673,9
116674,7
116675,9
116676,7
116677,12
116678,8
116679,10
116680,9
116681,12
116682,10
116683,9
116684,11
116685,11
116686,9
116687,11
116688,16
116689,10
116690,4
116691,15
116692,8
116693,6
116694,9
116695,8
116696,10
116697,7
116698,11
116699,9
116700,7
116701,10
116702,8
116703,12
116704,8
116705,11
116706,9
116707,10
116708,13
116709,9
116710,11
116711,12
116712,8
116713,10
116714,11
116715,10
116716,10
116717,10
116718,14
116719,6
116720,5
116721,7
116722,7
116723,10
116724,13
116725,9
116726,12
116727,9
116728,7
116729,10
116730,6
116731,10
116732,6
116733,12
116734,6
116735,10
116736,11
116737,7
116738,5
116739,6
116740,7
116741,10
116742,8
116743,15
116744,9
116745,11
116746,8
116747,6
116748,9
116749,15
116750,8
116751,8
116752,10
116753,7
116754,10
116755,11
116756,11
116757,9
116758,8
116759,16
116760,8
116761,11
116762,15
116763,6
116764,5
116765,10
116766,10
116767,17
116768,10
116769,9
116770,10
116771,15
116772,5
116773,5
116774,13
116775,13
116776,13
116777,8
116778,15
116779,7
116780,14
116781,9
116782,8
116783,9
116784,5
116785,8
116786,12
116787,14
116788,9
116789,10
116790,5
116791,10
116792,9
116793,10
116794,6
116795,6
116796,9
116797,14
116798,7
116799,9
116800,11
116801,10
116802,14
116803,7
116804,12
116805,8
116806,12
116807,11
116808,11
116809,10
116810,9
116811,9
116812,11
116813,9
116814,10
116815,9
116816,10
116817,14
116818,9
116819,10
116820,12
116821,8
116822,8
116823,10
116824,7
116825,9
116826,8
116827,10
116828,11
116829,9
116830,10
116831,10
116832,10
116833,11
116834,10
116835,10
116836,9
116837,7
116838,9
116839,10
116840,8
116841,10
116842,7
116843,7
116844,5
116845,16
116846,12
116847,9
116848,12
116849,9
116850,5
116851,11
116852,10
116853,7
116854,8
116855,11
116856,10
116857,11
116858,11
116859,8
116860,10
116861,10
116862,9
116863,13
116864,11
116865,10
116866,9
116867,10
116868,12
116869,7
116870,9
116871,9
116872,12
116873,11
116874,9
116875,13
116876,5
116877,12
116878,7
116879,9
116880,10
116881,15
116882,12
116883,15
116884,14
116885,11
116886,9
116887,10
116888,15
116889,5
116890,16
116891,10
116892,7
116893,16
116894,8
116895,10
116896,9
116897,10
116898,11
116899,7
116900,13
116901,13
116902,9
116903,10
116904,7
116905,7
116906,9
116907,8
116908,7
116909,12
116910,8
116911,8
116912,11
116913,11
116914,7
116915,10
116916,10
116917,13
116918,16
116919,7
116920,10
116921,10
116922,11
116923,14
116924,11
116925,11
116926,11
116927,10
116928,11
116929,10
116930,9
116931,8
116932,7
116933,10
116934,8
116935,6
116936,10
116937,8
116938,7
116939,12
116940,9
116941,7
116942,9
116943,14
116944,7
116945,6
116946,6
116947,8
116948,9
116949,11
116950,10
116951,6
116952,11
116953,8
116954,11
116955,10
116956,9
116957,9
116958,11
116959,8
116960,9
116961,13
116962,16
116963,9
116964,10
116965,9
116966,7
116967,14
116968,9
116969,10
116970,9
116971,11
116972,9
116973,12
116974,10
116975,13
116976,11
116977,8
116978,15
116979,8
116980,10
116981,5
116982,10
116983,8
116984,13
116985,11
116986,8
116987,6
116988,9
116989,10
116990,6
116991,11
116992,8
116993,7
116994,7
116995,10
116996,7
116997,8
116998,7
116999,8
117000,10
117001,9
117002,8
117003,11
117004,8
117005,8
117006,10
117007,10
117008,11
117009,7
117010,10
117011,10
117012,14
117013,10
117014,7
117015,7
117016,9
117017,4
117018,13
117019,5
117020,9
117021,10
117022,10
117023,10
117024,8
117025,9
117026,13
117027,10
117028,14
117029,12
117030,14
117031,6
117032,10
117033,9
117034,16
117035,10
117036,8
117037,7
117038,8
117039,6
117040,8
117041,10
117042,10
117043,9
117044,12
117045,12
117046,11
117047,6
117048,10
117049,10
117050,7
117051,10
117052,6
117053,9
117054,8
117055,6
117056,9
117057,11
117058,9
117059,13
117060,7
117061,11
117062,11
117063,9
117064,7
117065,8
117066,8
117067,8
117068,11
117069,9
117070,11
117071,7
117072,7
117073,6
117074,4
117075,11
117076,7
117077,11
117078,9
117079,9
117080,11
117081,10
117082,7
117083,8
117084,11
117085,9
117086,10
117087,9
117088,12
117089,9
117090,10
117091,8
117092,12
117093,10
117094,8
117095,8
117096,10
117097,9
117098,13
117099,5
117100,12
117101,10
117102,13
117103,10
117104,9
117105,5
117106,13
117107,10
117108,6
117109,15
117110,11
117111,11
117112,13
117113,9
117114,10
117115,9
117116,7
117117,8
117118,10
117119,12
117120,10
117121,10
117122,9
117123,10
117124,11
117125,8
117126,11
117127,8
117128,9
117129,6
117130,14
117131,10
117132,9
117133,10
117134,8
117135,9
117136,10
117137,12
117138,5
117139,10
117140,11
117141,12
117142,7
117143,10
117144,12
117145,7
117146,9
117147,11
117148,11
117149,7
117150,9
117151,16
117152,11
117153,9
117154,12
117155,7
117156,9
117157,7
117158,8
117159,13
117160,10
117161,8
117162,11
117163,11
117164,12
117165,11
117166,11
117167,4
117168,8
117169,10
117170,9
117171,11
117172,12
117173,9
117174,11
117175,6
117176,6
117177,8
117178,8
117179,10
117180,9
117181,8
117182,13
117183,8
117184,8
117185,5
117186,9
117187,6
117188,9
117189,7
117190,10
117191,9
117192,11
117193,13
117194,9
117195,9
117196,12
117197,9
117198,14
117199,10
117200,11
117201,10
117202,9
117203,12
117204,14
117205,7
117206,10
117207,13
117208,10
117209,10
117210,10
117211,8
117212,11
117213,6
117214,9
117215,8
117216,10
117217,11
117218,6
117219,8
117220,14
117221,7
117222,7
117223,11
117224,10
117225,10
117226,9
117227,10
117228,7
117229,7
117230,9
117231,16
117232,9
117233,10
117234,8
117235,11
117236,9
117237,8
117238,7
117239,10
117240,10
117241,5
117242,10
117243,8
117244,10
117245,9
117246,9
117247,10
117248,9
117249,9
117250,9
117251,12
117252,7
117253,8
117254,11
117255,9
117256,9
117257,11
117258,8
117259,9
117260,16
117261,8
117262,10
117263,11
117264,10
117265,10
117266,12
117267,13
117268,7
117269,10
117270,13
117271,11
117272,10
117273,11
117274,7
117275,5
117276,12
117277,5
117278,8
117279,9
117280,8
117281,11
117282,9
117283,12
117284,13
117285,4
117286,18
117287,5
117288,6
117289,11
117290,8
117291,9
117292,14
117293,4
117294,8
117295,8
117296,10
117297,8
117298,9
117299,10
117300,13
117301,8
117302,8
117303,15
117304,9
117305,14
117306,16
117307,10
117308,9
117309,5
117310,9
117311,8
117312,14
117313,7
117314,10
117315,9
117316,10
117317,12
117318,13
117319,10
117320,5
117321,15
117322,10
117323,8
117324,8
117325,5
117326,11
117327,7
117328,10
117329,13
117330,8
117331,9
117332,14
117333,9
117334,14
117335,9
117336,5
117337,7
117338,9
117339,10
117340,7
117341,8
117342,10
117343,8
117344,10
117345,7
117346,13
117347,11
117348,10
117349,12
117350,11
117351,11
117352,9
117353,8
117354,11
117355,6
117356,6
117357,7
117358,8
117359,9
117360,12
117361,10
117362,9
117363,10
117364,8
117365,10
117366,11
117367,9
117368,9
117369,9
117370,11
117371,9
117372,13
117373,9
117374,16
117375,8
117376,10
117377,19
117378,10
117379,5
117380,6
117381,9
117382,11
117383,9
117384,9
117385,9
117386,15
117387,15
117388,16
117389,7
117390,11
117391,9
117392,10
117393,11
117394,4
117395,11
117396,10
117397,8
117398,11
117399,15
117400,10
117401,11
117402,6
117403,12
117404,10
117405,9
117406,8
117407,10
117408,9
117409,9
117410,11
117411,11
117412,8
117413,7
117414,12
117415,8
117416,8
117417,11
117418,8
117419,10
117420,10
117421,7
117422,10
117423,7
117424,12
117425,10
117426,9
117427,9
117428,12
117429,10
117430,8
117431,12
117432,11
117433,6
117434,8
117435,10
117436,8
117437,16
117438,10
117439,8
117440,8
117441,8
117442,9
117443,9
117444,7
117445,10
117446,14
117447,6
117448,7
117449,8
117450,10
117451,8
117452,10
117453,10
117454,10
117455,9
117456,14
117457,16
117458,11
117459,10
117460,8
117461,13
117462,6
117463,8
117464,9
117465,9
117466,12
117467,12
117468,7
117469,4
117470,6
117471,16
117472,7
117473,11
117474,10
117475,8
117476,12
117477,5
117478,12
117479,10
117480,9
117481,13
117482,12
117483,11
117484,7
117485,11
117486,10
117487,13
117488,8
117489,6
117490,13
117491,10
117492,15
117493,12
117494,11
117495,11
117496,9
117497,7
117498,9
117499,5
117500,10
117501,10
117502,8
117503,10
117504,11
117505,12
117506,15
117507,11
117508,10
117509,8
117510,6
117511,9
117512,10
117513,6
117514,9
117515,7
117516,11
117517,8
117518,9
117519,7
117520,9
117521,15
117522,6
117523,9
117524,8
117525,7
117526,9
117527,13
117528,10
117529,12
117530,9
117531,11
117532,8
117533,9
117534,8
117535,16
117536,10
117537,6
117538,7
117539,8
117540,8
117541,8
117542,5
117543,9
117544,7
117545,10
117546,7
117547,16
117548,9
117549,9
117550,13
117551,4
117552,10
117553,14
117554,9
117555,9
117556,10
117557,6
117558,9
117559,11
117560,7
117561,10
117562,12
117563,9
117564,9
117565,11
117566,10
117567,9
117568,15
117569,13
117570,12
117571,7
117572,9
117573,12
117574,12
117575,18
117576,8
117577,12
117578,8
117579,9
117580,9
117581,10
117582,11
117583,10
117584,13
117585,10
117586,9
117587,10
117588,11
117589,12
117590,7
117591,10
117592,15
117593,9
117594,10
117595,10
117596,10
117597,10
117598,7
117599,10
117600,8
117601,14
117602,11
117603,13
117604,10
117605,5
117606,9
117607,9
117608,11
117609,11
117610,10
117611,12
117612,11
117613,10
117614,7
117615,7
117616,7
117617,12
117618,9
117619,9
117620,12
117621,7
117622,13
117623,8
117624,10
117625,14
117626,14
117627,11
117628,10
117629,9
117630,13
117631,6
117632,9
117633,15
117634,9
117635,11
117636,11
117637,5
117638,9
117639,11
117640,11
117641,5
117642,9
117643,7
117644,11
117645,11
117646,11
117647,10
117648,11
117649,5
117650,8
117651,11
117652,16
117653,10
117654,13
117655,11
117656,10
117657,10
117658,8
117659,17
117660,7
117661,13
117662,16
117663,11
117664,11
117665,10
117666,10
117667,9
117668,13
117669,6
117670,11
117671,8
117672,10
117673,11
117674,10
117675,15
117676,9
117677,12
117678,9
117679,12
117680,9
117681,11
117682,9
117683,11
117684,9
117685,10
117686,11
117687,9
117688,10
117689,11
117690,14
117691,12
117692,10
117693,9
117694,7
117695,9
117696,11
117697,6
117698,8
117699,7
117700,12
117701,12
117702,9
117703,7
117704,8
117705,10
117706,14
117707,12
117708,10
117709,9
117710,13
117711,8
117712,14
117713,9
117714,9
117715,14
117716,12
117717,7
117718,8
117719,7
117720,11
117721,14
117722,8
117723,13
117724,9
117725,11
117726,8
117727,9
117728,11
117729,14
117730,6
117731,10
117732,8
117733,9
117734,12
117735,11
117736,10
117737,8
117738,11
117739,8
117740,11
117741,6
117742,8
117743,9
117744,8
117745,11
117746,9
117747,9
117748,10
117749,10
117750,12
117751,14
117752,9
117753,12
117754,14
117755,10
117756,14
117757,9
117758,9
117759,11
117760,15
117761,8
117762,13
117763,7
117764,11
117765,7
117766,12
117767,10
117768,12
117769,12
117770,12
117771,12
117772,12
117773,13
117774,14
117775,7
117776,12
117777,11
117778,9
117779,11
117780,8
117781,11
117782,7
117783,10
117784,7
117785,8
117786,9
117787,5
117788,9
117789,7
117790,8
117791,6
117792,9
117793,10
117794,7
117795,7
117796,6
117797,8
117798,7
117799,8
117800,12
117801,18
117802,11
117803,15
117804,10
117805,5
117806,12
117807,8
117808,11
117809,12
117810,9
117811,6
117812,15
117813,9
117814,9
117815,8
117816,9
117817,14
117818,5
117819,11
117820,10
117821,6
117822,8
117823,10
117824,16
117825,11
117826,9
117827,9
117828,8
117829,7
117830,7
117831,8
117832,10
117833,10
117834,10
117835,9
117836,9
117837,8
117838,11
117839,11
117840,10
117841,6
117842,13
117843,8
117844,8
117845,10
117846,8
117847,5
117848,9
117849,13
117850,12
117851,10
117852,10
117853,6
117854,8
117855,10
117856,10
117857,7
117858,9
117859,12
117860,11
117861,10
117862,7
117863,10
117864,8
117865,11
117866,6
117867,9
117868,10
117869,9
117870,10
117871,6
117872,11
117873,11
117874,8
117875,8
117876,8
117877,7
117878,9
117879,13
117880,9
117881,13
117882,10
117883,16
117884,15
117885,8
117886,10
117887,9
117888,17
117889,9
117890,9
117891,7
117892,8
117893,4
117894,12
117895,16
117896,12
117897,10
117898,11
117899,8
117900,12
117901,5
117902,10
117903,9
117904,11
117905,10
117906,8
117907,14
117908,17
117909,10
117910,9
117911,7
117912,10
117913,10
117914,6
117915,9
117916,10
117917,9
117918,7
117919,11
117920,9
117921,8
117922,10
117923,11
117924,10
117925,9
117926,10
117927,7
117928,8
117929,14
117930,10
117931,9
117932,12
117933,9
117934,7
117935,7
117936,15
117937,7
117938,13
117939,7
117940,7
117941,12
117942,14
117943,16
117944,11
117945,8
117946,7
117947,10
117948,8
117949,7
117950,11
117951,10
117952,13
117953,10
117954,11
117955,6
117956,9
117957,17
117958,10
117959,7
117960,8
117961,12
117962,13
117963,10
117964,6
117965,10
117966,10
117967,13
117968,10
117969,9
117970,13
117971,8
117972,11
117973,17
117974,9
117975,8
117976,9
117977,10
117978,14
117979,6
117980,9
117981,10
117982,7
117983,12
117984,10
117985,8
117986,9
117987,7
117988,12
117989,6
117990,10
117991,9
117992,10
117993,9
117994,9
117995,10
117996,14
117997,10
117998,10
117999,8
118000,8
118001,9
118002,10
118003,14
118004,12
118005,8
118006,8
118007,10
118008,7
118009,11
118010,13
118011,9
118012,9
118013,9
118014,8
118015,8
118016,8
118017,8
118018,12
118019,10
118020,10
118021,9
118022,8
118023,10
118024,10
118025,10
118026,11
118027,9
118028,10
118029,10
118030,11
118031,8
118032,10
118033,9
118034,7
118035,8
118036,15
118037,9
118038,10
118039,8
118040,9
118041,9
118042,5
118043,13
118044,5
118045,8
118046,10
118047,10
118048,10
118049,9
118050,9
118051,10
118052,8
118053,11
118054,10
118055,15
118056,9
118057,8
118058,11
118059,9
118060,5
118061,8
118062,8
118063,9
118064,6
118065,9
118066,11
118067,11
118068,9
118069,14
118070,6
118071,8
118072,13
118073,12
118074,5
118075,9
118076,10
118077,9
118078,10
118079,10
118080,11
118081,7
118082,9
118083,10
118084,12
118085,14
118086,6
118087,9
118088,10
118089,9
118090,9
118091,15
118092,11
118093,13
118094,13
118095,14
118096,7
118097,9
118098,9
118099,10
118100,5
118101,11
118102,6
118103,5
118104,7
118105,9
118106,9
118107,11
118108,7
118109,8
118110,11
118111,10
118112,5
118113,4
118114,12
118115,7
118116,14
118117,11
118118,8
118119,11
118120,10
118121,9
118122,10
118123,12
118124,9
118125,11
118126,8
118127,14
118128,10
118129,18
118130,10
118131,9
118132,11
118133,11
118134,9
118135,12
118136,8
118137,12
118138,7
118139,11
118140,13
118141,16
118142,9
118143,8
118144,11
118145,10
118146,10
118147,8
118148,9
118149,12
118150,11
118151,11
118152,7
118153,11
118154,10
118155,8
118156,14
118157,7
118158,12
118159,6
118160,12
118161,11
118162,12
118163,10
