id,Rings
119298,11
119299,6
119300,9
119301,10
119302,10
119303,10
119304,7
119305,12
119306,12
119307,6
119308,12
119309,10
119310,11
119311,9
119312,4
119313,7
119314,11
119315,10
119316,7
119317,6
119318,8
119319,7
119320,13
119321,10
119322,10
119323,10
119324,10
119325,9
119326,11
119327,12
119328,10
119329,11
119330,10
119331,8
119332,9
119333,14
119334,9
119335,16
119336,7
119337,9
119338,10
119339,5
119340,9
119341,15
119342,13
119343,15
119344,6
119345,7
119346,12
119347,9
119348,10
119349,14
119350,10
119351,14
119352,7
119353,12
119354,12
119355,10
119356,5
119357,10
119358,9
119359,16
119360,10
119361,11
119362,8
119363,7
119364,6
119365,14
119366,8
119367,9
119368,10
119369,8
119370,6
119371,10
119372,10
119373,11
119374,11
119375,6
119376,11
119377,10
119378,11
119379,8
119380,11
119381,9
119382,8
119383,10
119384,10
119385,7
119386,12
119387,10
119388,7
119389,7
119390,10
119391,10
119392,8
119393,10
119394,11
119395,12
119396,4
119397,8
119398,10
119399,6
119400,7
119401,11
119402,16
119403,9
119404,10
119405,9
119406,13
119407,7
119408,10
119409,20
119410,11
119411,9
119412,10
119413,11
119414,9
119415,16
119416,7
119417,9
119418,15
119419,7
119420,9
119421,5
119422,12
119423,12
119424,14
119425,11
119426,16
119427,9
119428,9
119429,9
119430,8
119431,10
119432,10
119433,11
119434,8
119435,6
119436,10
119437,12
119438,8
119439,10
119440,13
119441,12
119442,8
119443,8
119444,7
119445,10
119446,9
119447,13
119448,11
119449,9
119450,8
119451,14
119452,7
119453,9
119454,7
119455,9
119456,7
119457,10
119458,11
119459,9
119460,13
119461,11
119462,10
119463,14
119464,10
119465,9
119466,10
119467,13
119468,9
119469,11
119470,11
119471,14
119472,13
119473,7
119474,13
119475,10
119476,8
119477,15
119478,7
119479,12
119480,9
119481,9
119482,9
119483,8
119484,11
119485,7
119486,6
119487,11
119488,8
119489,11
119490,9
119491,7
119492,10
119493,10
119494,11
119495,12
119496,10
119497,10
119498,11
119499,10
119500,9
119501,16
119502,7
119503,13
119504,13
119505,10
119506,12
119507,14
119508,9
119509,10
119510,9
119511,6
119512,11
119513,6
119514,11
119515,13
119516,8
119517,6
119518,10
119519,7
119520,9
119521,10
119522,8
119523,10
119524,9
119525,11
119526,6
119527,10
119528,11
119529,12
119530,11
119531,11
119532,8
119533,7
119534,8
119535,9
119536,12
119537,7
119538,5
119539,10
119540,13
119541,8
119542,9
119543,5
119544,13
119545,14
119546,7
119547,9
119548,11
119549,14
119550,9
119551,13
119552,8
119553,8
119554,6
119555,9
119556,16
119557,15
119558,10
119559,10
119560,9
119561,8
119562,7
119563,8
119564,7
119565,9
119566,9
119567,8
119568,10
119569,11
119570,13
119571,10
119572,14
119573,12
119574,7
119575,7
119576,9
119577,10
119578,9
119579,13
119580,10
119581,6
119582,13
119583,9
119584,9
119585,8
119586,6
119587,9
119588,9
119589,10
119590,11
119591,10
119592,10
119593,9
119594,12
119595,8
119596,12
119597,13
119598,13
119599,11
119600,8
119601,11
119602,9
119603,10
119604,11
119605,12
119606,6
119607,10
119608,13
119609,7
119610,9
119611,7
119612,8
119613,10
119614,6
119615,8
119616,9
119617,11
119618,10
119619,7
119620,10
119621,12
119622,6
119623,11
119624,9
119625,5
119626,15
119627,7
119628,10
119629,9
119630,17
119631,13
119632,9
119633,9
119634,10
119635,10
119636,9
119637,8
119638,9
119639,10
119640,13
119641,8
119642,14
119643,7
119644,8
119645,8
119646,8
119647,9
119648,9
119649,8
119650,7
119651,10
119652,9
119653,7
119654,14
119655,11
119656,7
119657,8
119658,10
119659,17
119660,17
119661,8
119662,10
119663,10
119664,7
119665,11
119666,10
119667,4
119668,8
119669,8
119670,11
119671,8
119672,10
119673,8
119674,8
119675,8
119676,13
119677,10
119678,14
119679,9
119680,8
119681,8
119682,8
119683,10
119684,16
119685,10
119686,7
119687,11
119688,7
119689,7
119690,15
119691,13
119692,11
119693,7
119694,13
119695,7
119696,7
119697,9
119698,11
119699,12
119700,9
119701,10
119702,7
119703,6
119704,12
119705,9
119706,12
119707,10
119708,9
119709,9
119710,6
119711,7
119712,6
119713,6
119714,7
119715,7
119716,16
119717,6
119718,5
119719,7
119720,9
119721,12
119722,10
119723,7
119724,9
119725,10
119726,6
119727,11
119728,12
119729,13
119730,10
119731,11
119732,9
119733,11
119734,10
119735,13
119736,14
119737,7
119738,15
119739,15
119740,8
119741,7
119742,7
119743,6
119744,12
119745,10
119746,15
119747,12
119748,12
119749,19
119750,7
119751,11
119752,10
119753,13
119754,9
119755,8
119756,9
119757,11
119758,4
119759,16
119760,8
119761,5
119762,10
119763,9
119764,10
119765,8
119766,8
119767,9
119768,11
119769,8
119770,7
119771,17
119772,8
119773,12
119774,11
119775,9
119776,10
119777,8
119778,9
119779,5
119780,10
119781,10
119782,13
119783,11
119784,11
119785,10
119786,7
119787,8
119788,10
119789,9
119790,13
119791,11
119792,7
119793,16
119794,8
119795,8
119796,14
119797,14
119798,10
119799,10
119800,10
119801,9
119802,8
119803,9
119804,9
119805,7
119806,7
119807,10
119808,9
119809,7
119810,17
119811,8
119812,10
119813,17
119814,8
119815,7
119816,9
119817,9
119818,8
119819,9
119820,7
119821,9
119822,21
119823,8
119824,10
119825,10
119826,10
119827,7
119828,7
119829,9
119830,7
119831,10
119832,12
119833,8
119834,9
119835,10
119836,10
119837,12
119838,10
119839,9
119840,10
119841,18
119842,11
119843,7
119844,5
119845,13
119846,7
119847,15
119848,11
119849,4
119850,10
119851,7
119852,7
119853,10
119854,11
119855,12
119856,9
119857,10
119858,9
119859,7
119860,7
119861,12
119862,10
119863,8
119864,11
119865,16
119866,8
119867,11
119868,6
119869,12
119870,8
119871,10
119872,11
119873,7
119874,15
119875,10
119876,10
119877,8
119878,12
119879,10
119880,15
119881,11
119882,8
119883,10
119884,9
119885,9
119886,10
119887,16
119888,5
119889,7
119890,13
119891,13
119892,11
119893,6
119894,10
119895,5
119896,7
119897,8
119898,9
119899,8
119900,9
119901,7
119902,10
119903,12
119904,12
119905,11
119906,14
119907,6
119908,10
119909,6
119910,12
119911,6
119912,10
119913,11
119914,7
119915,8
119916,10
119917,7
119918,9
119919,9
119920,11
119921,5
119922,4
119923,8
119924,9
119925,9
119926,10
119927,6
119928,11
119929,15
119930,8
119931,12
119932,12
119933,10
119934,6
119935,8
119936,8
119937,12
119938,7
119939,8
119940,15
119941,8
119942,12
119943,11
119944,9
119945,8
119946,10
119947,7
119948,5
119949,8
119950,6
119951,7
119952,8
119953,8
119954,11
119955,9
119956,7
119957,15
119958,11
119959,7
119960,7
119961,10
119962,12
119963,8
119964,14
119965,11
119966,9
119967,12
119968,10
119969,13
119970,7
119971,9
119972,15
119973,11
119974,10
119975,9
119976,10
119977,11
119978,7
119979,9
119980,9
119981,6
119982,9
119983,11
119984,9
119985,8
119986,9
119987,14
119988,10
119989,9
119990,10
119991,10
119992,9
119993,9
119994,6
119995,11
119996,7
119997,11
119998,11
119999,12
120000,18
120001,8
120002,9
120003,13
120004,6
120005,11
120006,10
120007,9
120008,10
120009,9
120010,10
120011,11
120012,5
120013,18
120014,10
120015,12
120016,8
120017,8
120018,6
120019,11
120020,4
120021,6
120022,11
120023,12
120024,8
120025,10
120026,10
120027,8
120028,13
120029,10
120030,10
120031,7
120032,10
120033,5
120034,5
120035,9
120036,14
120037,9
120038,8
120039,13
120040,8
120041,10
120042,11
120043,14
120044,6
120045,8
120046,9
120047,11
120048,10
120049,14
120050,8
120051,9
120052,7
120053,11
120054,6
120055,7
120056,17
120057,14
120058,8
120059,10
120060,9
120061,10
120062,7
120063,17
120064,18
120065,7
120066,10
120067,13
120068,11
120069,11
120070,15
120071,10
120072,11
120073,11
120074,10
120075,9
120076,9
120077,9
120078,10
120079,7
120080,9
120081,11
120082,8
120083,7
120084,9
120085,10
120086,11
120087,11
120088,6
120089,10
120090,11
120091,10
120092,4
120093,7
120094,7
120095,12
120096,9
120097,11
120098,7
120099,9
120100,8
120101,9
120102,9
120103,6
120104,13
120105,11
120106,7
120107,10
120108,5
120109,10
120110,5
120111,11
120112,11
120113,12
120114,12
120115,10
120116,9
120117,7
120118,8
120119,11
120120,9
120121,9
120122,8
120123,8
120124,8
120125,12
120126,9
120127,11
120128,12
120129,8
120130,9
120131,11
120132,10
120133,6
120134,9
120135,11
120136,6
120137,12
120138,10
120139,11
120140,5
120141,11
120142,7
120143,13
120144,7
120145,11
120146,16
120147,10
120148,7
120149,12
120150,6
120151,10
120152,9
120153,8
120154,9
120155,10
120156,11
120157,10
120158,7
120159,10
120160,9
120161,14
120162,10
120163,9
120164,4
120165,9
120166,5
120167,10
120168,17
120169,9
120170,14
120171,12
120172,7
120173,11
120174,9
120175,15
120176,9
120177,7
120178,9
120179,10
120180,13
120181,7
120182,12
120183,12
120184,9
120185,7
120186,13
120187,8
120188,15
120189,11
120190,9
120191,11
120192,9
120193,13
120194,9
120195,9
120196,7
120197,10
120198,7
120199,10
120200,9
120201,5
120202,7
120203,7
120204,9
120205,18
120206,12
120207,9
120208,7
120209,5
120210,10
120211,9
120212,10
120213,8
120214,14
120215,9
120216,9
120217,12
120218,10
120219,9
120220,11
120221,9
120222,15
120223,10
120224,9
120225,9
120226,9
120227,9
120228,11
120229,8
120230,9
120231,8
120232,14
120233,10
120234,9
120235,11
120236,10
120237,10
120238,10
120239,10
120240,6
120241,8
120242,7
120243,7
120244,9
120245,8
120246,11
120247,12
120248,9
120249,7
120250,11
120251,9
120252,13
120253,14
120254,9
120255,8
120256,8
120257,12
120258,13
120259,15
120260,19
120261,13
120262,12
120263,15
120264,10
120265,9
120266,10
120267,9
120268,10
120269,7
120270,8
120271,10
120272,19
120273,9
120274,11
120275,5
120276,14
120277,9
120278,9
120279,13
120280,12
120281,9
120282,11
120283,12
120284,10
120285,10
120286,10
120287,6
120288,9
120289,7
120290,11
120291,8
120292,14
120293,10
120294,9
120295,14
120296,9
120297,11
120298,8
120299,7
120300,9
120301,6
120302,10
120303,10
120304,6
120305,6
120306,6
120307,12
120308,9
120309,8
120310,8
120311,11
120312,16
120313,10
120314,9
120315,13
120316,9
120317,7
120318,6
120319,11
120320,9
120321,10
120322,11
120323,9
120324,10
120325,7
120326,8
120327,7
120328,4
120329,10
120330,10
120331,11
120332,8
120333,9
120334,9
120335,11
120336,13
120337,7
120338,10
120339,11
120340,10
120341,11
120342,11
120343,7
120344,15
120345,8
120346,9
120347,9
120348,11
120349,6
120350,9
120351,8
120352,14
120353,12
120354,16
120355,7
120356,12
120357,9
120358,10
120359,8
120360,8
120361,10
120362,7
120363,12
120364,9
120365,6
120366,9
120367,7
120368,10
120369,8
120370,8
120371,9
120372,10
120373,7
120374,12
120375,10
120376,10
120377,9
120378,6
120379,11
120380,9
120381,12
120382,14
120383,9
120384,6
120385,11
120386,10
120387,9
120388,12
120389,4
120390,7
120391,9
120392,5
120393,9
120394,12
120395,9
120396,9
120397,7
120398,10
120399,9
120400,11
120401,10
120402,9
120403,8
120404,6
120405,12
120406,5
120407,6
120408,6
120409,10
120410,7
120411,9
120412,7
120413,10
120414,7
120415,12
120416,11
120417,9
120418,12
120419,14
120420,9
120421,13
120422,9
120423,9
120424,11
120425,7
120426,17
120427,6
120428,11
120429,9
120430,7
120431,10
120432,7
120433,12
120434,7
120435,7
120436,7
120437,12
120438,12
120439,8
120440,7
120441,7
120442,8
120443,10
120444,8
120445,12
120446,7
120447,10
120448,11
120449,7
120450,5
120451,8
120452,10
120453,8
120454,7
120455,9
120456,5
120457,7
120458,6
120459,7
120460,8
120461,12
120462,10
120463,9
120464,10
120465,9
120466,7
120467,14
120468,11
120469,12
120470,10
120471,10
120472,7
120473,12
120474,7
120475,9
120476,10
120477,10
120478,10
120479,10
120480,12
120481,9
120482,10
120483,8
120484,13
120485,4
120486,4
120487,5
120488,15
120489,8
120490,10
120491,7
120492,15
120493,18
120494,10
120495,10
120496,10
120497,13
120498,5
120499,7
120500,11
120501,14
120502,4
120503,12
120504,6
120505,11
120506,11
120507,10
120508,11
120509,6
120510,9
120511,11
120512,9
120513,13
120514,11
120515,9
120516,11
120517,7
120518,14
120519,7
120520,11
120521,8
120522,11
120523,10
120524,9
120525,10
120526,9
120527,10
120528,7
120529,9
120530,11
120531,8
120532,8
120533,7
120534,5
120535,8
120536,11
120537,6
120538,9
120539,9
120540,8
120541,7
120542,11
120543,15
120544,9
120545,11
120546,13
120547,9
120548,9
120549,10
120550,5
120551,7
120552,11
120553,7
120554,9
120555,6
120556,14
120557,15
120558,11
120559,11
120560,8
120561,9
120562,7
120563,17
120564,8
120565,11
120566,6
120567,7
120568,10
120569,9
120570,4
120571,9
120572,11
120573,10
120574,8
120575,9
120576,14
120577,13
120578,6
120579,11
120580,7
120581,15
120582,12
120583,14
120584,7
120585,7
120586,11
120587,8
120588,11
120589,9
120590,5
120591,9
120592,9
120593,7
120594,5
120595,11
120596,6
120597,12
120598,8
120599,10
120600,8
120601,8
120602,8
120603,12
120604,7
120605,9
120606,8
120607,12
120608,9
120609,11
120610,11
120611,9
120612,6
120613,9
120614,9
120615,4
120616,10
120617,9
120618,9
120619,9
120620,6
120621,8
120622,9
120623,10
120624,10
120625,9
120626,10
120627,10
120628,9
120629,5
120630,10
120631,14
120632,9
120633,10
120634,11
120635,7
120636,12
120637,5
120638,7
120639,11
120640,9
120641,12
120642,7
120643,12
120644,7
120645,9
120646,10
120647,9
120648,9
120649,5
120650,9
120651,13
120652,17
120653,11
120654,10
120655,8
120656,5
120657,10
120658,8
120659,7
120660,10
120661,11
120662,9
120663,9
120664,10
120665,11
120666,7
120667,15
120668,15
120669,11
120670,5
120671,10
120672,9
120673,15
120674,7
120675,13
120676,10
120677,9
120678,9
120679,5
120680,12
120681,7
120682,7
120683,8
120684,11
120685,12
120686,11
120687,10
120688,8
120689,11
120690,8
120691,12
120692,8
120693,13
120694,10
120695,8
120696,7
120697,10
120698,9
120699,6
120700,10
120701,9
120702,15
120703,9
120704,9
120705,14
120706,11
120707,7
120708,7
120709,9
120710,11
120711,7
120712,18
120713,14
120714,11
120715,9
120716,9
120717,11
120718,6
120719,15
120720,10
120721,11
120722,12
120723,7
120724,10
120725,10
120726,9
120727,11
120728,7
120729,7
120730,10
120731,12
120732,10
120733,7
120734,6
120735,8
120736,8
120737,11
120738,10
120739,10
120740,6
120741,9
120742,5
120743,8
120744,9
120745,9
120746,10
120747,9
120748,6
120749,10
120750,10
120751,11
120752,9
120753,11
120754,11
120755,6
120756,10
120757,8
120758,8
120759,9
120760,5
120761,10
120762,9
120763,11
120764,9
120765,16
120766,7
120767,13
120768,8
120769,7
120770,9
120771,10
120772,15
120773,7
120774,9
120775,8
120776,10
120777,12
120778,10
120779,11
120780,5
120781,10
120782,8
120783,7
120784,7
120785,5
120786,11
120787,4
120788,9
120789,9
120790,6
120791,11
120792,6
120793,11
120794,4
120795,8
120796,11
120797,11
120798,9
120799,5
120800,8
120801,11
120802,10
120803,9
120804,8
120805,7
120806,7
120807,10
120808,7
120809,11
120810,9
120811,13
120812,11
120813,7
120814,11
120815,11
120816,9
120817,7
120818,10
120819,12
120820,9
120821,9
120822,7
120823,11
120824,7
120825,8
120826,9
120827,9
120828,10
120829,12
120830,11
120831,10
120832,9
120833,11
120834,14
120835,10
120836,14
120837,10
120838,12
120839,7
120840,12
120841,8
120842,4
120843,8
120844,12
120845,14
120846,17
120847,7
120848,8
120849,11
120850,13
120851,14
120852,8
120853,11
120854,9
120855,7
120856,9
120857,16
120858,8
120859,9
120860,10
120861,13
120862,10
120863,12
120864,12
120865,9
120866,8
120867,12
120868,10
120869,12
120870,9
120871,5
120872,12
120873,8
120874,13
120875,7
120876,9
120877,14
120878,8
120879,17
120880,10
120881,14
120882,15
120883,8
120884,8
120885,7
120886,15
120887,7
120888,10
120889,15
120890,5
120891,10
120892,13
120893,7
120894,11
120895,12
120896,14
120897,11
120898,7
120899,6
120900,9
120901,15
120902,11
120903,11
120904,8
120905,11
120906,8
120907,8
120908,10
120909,12
120910,10
120911,6
120912,11
120913,9
120914,11
120915,11
120916,11
120917,7
120918,12
120919,17
120920,7
120921,4
120922,5
120923,9
120924,12
120925,11
120926,7
120927,6
120928,8
120929,8
120930,11
120931,12
120932,7
120933,10
120934,9
120935,8
120936,13
120937,9
120938,7
120939,5
120940,9
120941,8
120942,9
120943,10
120944,11
120945,10
120946,4
120947,10
120948,8
120949,7
120950,9
120951,9
120952,7
120953,7
120954,9
120955,13
120956,10
120957,16
120958,9
120959,13
120960,10
120961,11
120962,11
120963,9
120964,10
120965,8
120966,11
120967,9
120968,7
120969,10
120970,7
120971,8
120972,10
120973,9
120974,5
120975,12
120976,10
120977,8
120978,6
120979,8
120980,11
120981,9
120982,5
120983,9
120984,8
120985,8
120986,7
120987,10
120988,9
120989,8
120990,11
120991,7
120992,8
120993,11
120994,4
120995,9
120996,10
120997,12
120998,13
120999,7
121000,9
121001,11
121002,12
121003,9
121004,13
121005,11
121006,11
121007,9
121008,7
121009,8
121010,10
121011,14
121012,9
121013,11
121014,7
121015,5
121016,13
121017,8
121018,10
121019,7
121020,7
121021,15
121022,6
121023,4
121024,10
121025,11
121026,8
121027,13
121028,9
121029,13
121030,11
121031,12
121032,8
121033,9
121034,11
121035,7
121036,9
121037,5
121038,12
121039,8
121040,8
121041,10
121042,8
121043,11
121044,10
121045,9
121046,9
121047,11
121048,11
121049,8
121050,10
121051,9
121052,8
121053,10
121054,7
121055,8
121056,8
121057,11
121058,11
121059,14
121060,7
121061,13
121062,8
121063,7
121064,11
121065,9
121066,9
121067,9
121068,7
121069,6
121070,9
121071,6
121072,11
121073,8
121074,8
121075,10
121076,10
121077,14
121078,9
121079,7
121080,9
121081,9
121082,8
121083,10
121084,10
121085,11
121086,9
121087,13
121088,11
121089,10
121090,9
121091,7
121092,7
121093,7
121094,8
121095,12
121096,10
121097,7
121098,9
121099,15
121100,6
121101,5
121102,11
121103,8
121104,12
121105,11
121106,4
121107,7
121108,7
121109,7
121110,7
121111,11
121112,7
121113,11
121114,7
121115,8
121116,13
121117,11
121118,7
121119,12
121120,11
121121,15
121122,16
121123,14
121124,5
121125,4
121126,6
121127,12
121128,4
121129,10
121130,11
121131,10
121132,6
121133,6
121134,10
121135,14
121136,13
121137,6
121138,10
121139,9
121140,6
121141,9
121142,16
121143,10
121144,13
121145,10
121146,10
121147,9
121148,5
121149,8
121150,7
121151,10
121152,9
121153,7
121154,10
121155,9
121156,13
121157,10
121158,8
121159,6
121160,17
121161,10
121162,10
121163,9
121164,17
121165,9
121166,12
121167,13
121168,11
121169,9
121170,8
121171,8
121172,8
121173,10
121174,12
121175,7
121176,10
121177,7
121178,9
121179,9
121180,9
121181,9
121182,10
121183,9
121184,9
121185,10
121186,11
121187,11
121188,8
121189,8
121190,11
121191,9
121192,11
121193,8
121194,8
121195,8
121196,13
121197,10
121198,10
121199,16
121200,8
121201,7
121202,10
121203,11
121204,10
121205,9
121206,12
121207,13
121208,11
121209,8
121210,10
121211,9
121212,5
121213,8
121214,7
121215,10
121216,11
121217,8
121218,10
121219,8
121220,9
121221,8
121222,7
121223,8
121224,9
121225,10
121226,9
121227,6
121228,7
121229,10
121230,11
121231,9
121232,13
121233,7
121234,9
121235,6
121236,5
121237,11
121238,10
121239,13
121240,5
121241,8
121242,8
121243,6
121244,12
121245,6
121246,11
121247,10
121248,7
121249,8
121250,9
121251,11
121252,12
121253,7
121254,7
121255,10
121256,15
121257,6
121258,13
121259,8
121260,8
121261,8
121262,10
121263,11
121264,8
121265,9
121266,7
121267,4
121268,8
121269,10
121270,7
121271,13
121272,13
121273,7
121274,12
121275,10
121276,8
121277,11
121278,10
121279,14
121280,9
121281,7
121282,13
121283,7
121284,9
121285,7
121286,9
121287,13
121288,9
121289,13
121290,12
121291,8
121292,7
121293,10
121294,10
121295,13
121296,16
121297,9
121298,10
121299,11
121300,10
121301,9
121302,11
121303,6
121304,12
121305,10
121306,11
121307,9
121308,8
121309,11
121310,13
121311,10
121312,12
121313,10
121314,8
121315,7
121316,11
121317,13
121318,12
121319,15
121320,10
121321,8
121322,5
121323,14
121324,15
121325,8
121326,7
121327,9
121328,16
121329,7
121330,18
121331,5
121332,9
121333,4
121334,5
121335,9
121336,9
121337,10
121338,15
121339,15
121340,7
121341,14
121342,16
121343,10
121344,7
121345,12
121346,9
121347,7
121348,10
121349,15
121350,12
121351,10
121352,9
121353,6
121354,4
121355,8
121356,9
121357,10
121358,7
121359,11
121360,7
121361,9
121362,9
121363,7
121364,11
121365,6
121366,10
121367,10
121368,7
121369,8
121370,11
121371,9
121372,11
121373,7
121374,14
121375,8
121376,9
121377,8
121378,9
121379,10
121380,13
121381,6
121382,11
121383,11
121384,10
121385,16
121386,12
121387,12
121388,13
121389,7
121390,11
121391,10
121392,14
121393,9
121394,10
121395,9
121396,9
121397,9
121398,11
121399,10
121400,7
121401,9
121402,8
121403,13
121404,10
121405,4
121406,8
121407,8
121408,12
121409,9
121410,8
121411,10
121412,4
121413,10
121414,8
121415,7
121416,9
121417,13
121418,9
121419,10
121420,14
121421,9
121422,8
121423,10
121424,6
121425,9
121426,6
121427,9
121428,13
121429,8
121430,12
121431,12
121432,12
121433,8
121434,8
121435,11
121436,11
121437,9
121438,10
121439,7
121440,17
121441,14
121442,10
121443,9
121444,8
121445,11
121446,8
121447,11
121448,5
121449,9
121450,8
121451,15
121452,13
121453,9
121454,7
121455,11
121456,10
121457,9
121458,6
121459,7
121460,9
121461,6
121462,11
121463,9
121464,4
121465,11
121466,11
121467,10
121468,9
121469,8
121470,13
121471,7
121472,8
121473,7
121474,7
121475,11
121476,11
121477,8
121478,9
121479,9
121480,10
121481,9
121482,7
121483,13
121484,12
121485,6
121486,7
121487,9
121488,14
121489,11
121490,7
121491,11
121492,11
121493,11
121494,12
121495,5
121496,13
121497,9
121498,12
121499,8
121500,6
121501,7
121502,12
121503,12
121504,5
121505,12
121506,11
121507,12
121508,9
121509,9
121510,9
121511,9
121512,8
121513,9
121514,5
121515,12
121516,10
121517,12
121518,8
121519,7
121520,9
121521,11
121522,8
121523,15
121524,12
121525,11
121526,12
121527,11
121528,13
121529,9
121530,18
121531,7
121532,11
121533,7
121534,10
121535,9
121536,10
121537,8
121538,8
121539,10
121540,13
121541,13
121542,10
121543,10
121544,11
121545,9
121546,6
121547,9
121548,8
121549,9
121550,14
121551,9
121552,17
121553,12
121554,14
121555,5
121556,7
121557,7
121558,7
121559,9
121560,8
121561,12
121562,8
121563,11
121564,7
121565,11
121566,12
121567,10
121568,8
121569,5
121570,4
121571,8
121572,7
121573,11
121574,10
121575,7
121576,11
121577,9
121578,11
121579,7
121580,9
121581,9
121582,12
121583,9
121584,8
121585,13
121586,11
121587,6
121588,11
121589,9
121590,17
121591,5
121592,9
121593,10
121594,12
121595,10
121596,7
121597,15
121598,8
121599,8
121600,12
121601,10
121602,13
121603,9
121604,9
121605,10
121606,13
121607,11
121608,11
121609,9
121610,13
121611,5
121612,11
121613,12
121614,7
121615,5
121616,9
121617,10
121618,7
121619,13
121620,12
121621,16
121622,10
121623,8
121624,7
121625,7
121626,10
121627,17
121628,8
121629,11
121630,10
121631,5
121632,10
121633,10
121634,10
121635,9
121636,11
121637,9
121638,14
121639,14
121640,7
121641,5
121642,10
121643,10
121644,10
121645,9
121646,9
121647,7
121648,11
121649,9
121650,12
121651,9
121652,12
121653,6
121654,7
121655,7
121656,7
121657,9
121658,5
121659,7
121660,5
121661,10
121662,15
121663,10
121664,11
121665,5
121666,12
121667,13
121668,11
121669,9
121670,8
121671,10
121672,12
121673,6
121674,11
121675,10
121676,10
121677,10
121678,6
121679,8
121680,15
121681,9
121682,6
121683,14
121684,18
121685,10
121686,9
121687,13
121688,11
121689,8
121690,10
121691,16
121692,11
121693,8
121694,10
121695,8
121696,11
121697,7
121698,10
121699,9
121700,5
121701,12
121702,11
121703,7
121704,8
121705,9
121706,5
121707,9
121708,9
121709,10
121710,5
121711,9
121712,12
121713,9
121714,8
121715,7
121716,9
121717,12
121718,6
121719,7
121720,7
121721,11
121722,8
121723,11
121724,5
121725,9
121726,9
121727,9
121728,10
121729,12
121730,9
121731,9
121732,7
121733,9
121734,11
121735,6
121736,11
121737,7
121738,7
121739,10
121740,14
121741,8
121742,7
121743,7
121744,14
121745,9
121746,11
121747,8
121748,11
121749,7
121750,14
121751,9
121752,9
121753,6
121754,9
121755,13
121756,13
121757,9
121758,9
121759,12
121760,9
121761,9
121762,10
121763,10
121764,8
121765,10
121766,17
121767,7
121768,7
121769,10
121770,12
121771,11
121772,10
121773,11
121774,7
121775,11
121776,10
121777,9
121778,10
121779,7
121780,14
121781,15
121782,8
121783,12
121784,10
121785,10
121786,4
121787,9
121788,11
121789,9
121790,8
121791,10
121792,7
121793,8
121794,8
121795,4
121796,9
121797,6
121798,12
121799,11
121800,9
121801,11
121802,14
121803,11
121804,9
121805,7
121806,11
121807,11
121808,8
121809,7
121810,10
121811,8
121812,7
121813,9
121814,12
121815,13
121816,8
121817,12
121818,6
121819,7
121820,12
121821,13
121822,11
121823,7
121824,10
121825,18
121826,6
121827,8
121828,14
121829,11
121830,16
121831,10
121832,9
121833,8
121834,11
121835,8
121836,14
121837,9
121838,7
121839,10
121840,13
121841,14
121842,9
121843,15
121844,7
121845,4
121846,10
121847,8
121848,8
121849,10
121850,9
121851,9
121852,7
121853,14
121854,12
121855,10
121856,10
121857,12
121858,14
121859,15
121860,7
121861,8
121862,12
121863,10
121864,9
121865,8
121866,7
121867,11
121868,12
121869,12
121870,17
121871,10
121872,10
121873,7
121874,4
121875,15
121876,12
121877,9
121878,8
121879,4
121880,9
121881,11
121882,11
121883,8
121884,7
121885,10
121886,9
121887,7
121888,10
121889,11
121890,7
121891,8
121892,9
121893,11
121894,11
121895,12
121896,13
121897,9
121898,8
121899,4
121900,13
121901,9
121902,5
121903,10
121904,9
121905,10
121906,11
121907,10
121908,8
121909,9
121910,6
121911,8
121912,8
121913,14
121914,8
121915,9
121916,11
121917,13
121918,9
121919,9
121920,6
121921,12
121922,13
121923,10
121924,11
121925,7
121926,11
121927,5
121928,9
121929,4
121930,7
121931,17
121932,13
121933,12
121934,9
121935,9
121936,12
121937,11
121938,9
121939,9
121940,9
121941,9
121942,18
121943,9
121944,9
121945,8
121946,12
121947,6
121948,14
121949,8
121950,10
121951,10
121952,10
121953,9
121954,10
121955,9
121956,9
121957,10
121958,7
121959,9
121960,8
121961,11
121962,10
121963,9
121964,11
121965,8
121966,7
121967,15
121968,10
121969,11
121970,12
121971,8
121972,7
121973,8
121974,10
121975,6
121976,9
121977,14
121978,10
121979,9
121980,11
121981,10
121982,7
121983,15
121984,11
121985,12
121986,10
121987,12
121988,7
121989,8
121990,11
121991,5
121992,6
121993,12
121994,7
121995,8
121996,11
121997,12
121998,10
121999,9
122000,8
122001,13
122002,11
122003,10
122004,8
122005,9
122006,6
122007,7
122008,5
122009,11
122010,9
122011,10
122012,13
122013,7
122014,10
122015,11
122016,11
122017,10
122018,7
122019,6
122020,10
122021,7
122022,7
122023,10
122024,9
122025,10
122026,10
122027,10
122028,12
122029,11
122030,8
122031,11
122032,10
122033,16
122034,10
122035,9
122036,11
122037,10
122038,12
122039,12
122040,10
122041,10
122042,7
122043,8
122044,10
122045,11
122046,16
122047,10
122048,12
122049,10
122050,11
122051,10
122052,9
122053,5
122054,12
122055,6
122056,12
122057,8
122058,10
122059,13
122060,12
122061,15
122062,15
122063,9
122064,9
122065,10
122066,11
122067,10
122068,14
122069,9
122070,11
122071,12
122072,7
122073,10
122074,5
122075,10
122076,8
122077,10
122078,9
122079,8
122080,10
122081,9
122082,9
122083,6
122084,11
122085,10
122086,13
122087,7
122088,8
122089,8
122090,7
122091,10
122092,13
122093,9
122094,10
122095,8
